x1,y
0.48172519,-0.261520505
0.55593407,-0.318840593
0.62116486,-0.374938697
0.67716575,-0.429574072
0.72395217,-0.48251161
0.76179987,-0.533523023
0.79166853,-0.582387865
0.81444544,-0.628894329
0.83133441,-0.672840238
0.84366274,-0.714033902
0.85289609,-0.752295256
0.86039352,-0.787456214
0.8674221,-0.819361508
0.87493497,-0.847869456
0.88393247,-0.872852445
0.89506406,-0.894197583
0.90832859,-0.911807239
0.92390555,-0.925599277
0.94140112,-0.935507357
0.95999503,-0.941481411
0.97886324,-0.943487883
0.99701911,-0.941509664
1.01307917,-0.935546219
1.02532876,-0.925613463
1.03261077,-0.911743939
1.03335619,-0.893986344
1.02606285,-0.872405231
1.00946498,-0.847081006
0.98228449,-0.818109274
0.94371629,-0.785600424
0.89288306,-0.749679208
0.8293047,-0.710484087
0.75283849,-0.668166578
0.66364729,-0.622890472
0.56207925,-0.574830949
0.448962,-0.524174333
0.32520559,-0.471116841
0.19217451,-0.415863693
0.05138853,-0.358628243
-0.09562385,-0.299631119
-0.24671806,-0.239099398
-0.40000203,-0.177265421
-0.55338883,-0.114366099
-0.70465595,-5.06E-02
-0.85174388,1.37E-02
-0.99260008,7.83E-02
-1.12538612,0.143045157
-1.24820292,0.207628533
-1.35971403,0.271814942
-1.45826733,0.335362345
-1.54321623,0.398031294
-1.61339879,0.459585845
-1.66844547,0.519794405
-1.7082063,0.578430355
-1.73260224,0.63527292
-1.74189579,0.690107286
-1.73643005,0.742725968
-1.71696353,0.792928934
-1.68401098,0.840524375
-1.6385622,0.885329008
-1.58131802,0.927168846
-1.51309586,0.96587956
-1.43471408,1.001307011
-1.34725845,1.033307552
-1.25105608,1.061748505
-1.14706028,1.08650887
-1.03597569,1.107479334
-0.91826969,1.124562979
-0.79465008,1.137675047
-0.66568196,1.146743774
-0.53222758,1.151710749
-0.39507625,1.152531266
-0.25482488,1.149174213
-0.11262701,1.14162302
0.03053926,1.129874825
0.17345606,1.113942385
0.31496656,1.093852639
0.45373094,1.069647789
0.58849919,1.041385055
0.7177785,1.009137154
0.84055078,0.972992063
0.95557642,0.933053255
1.06167591,0.889439464
1.15833664,0.842284739
1.24473369,0.791738153
1.32071221,0.737964034
1.38586748,0.681141257
1.44059289,0.62146318
1.48511016,0.559136987
1.51986527,0.494383365
1.54553461,0.427436143
1.5628531,0.358541578
1.57245898,0.287957519
1.57497275,0.21595262
1.57102025,0.14280574
1.56098175,6.88E-02
1.54498172,-5.75E-03
1.52321863,-8.06E-02
1.49550247,-0.155324757
1.46122324,-0.22971411
1.42004991,-0.303417027
1.37119281,-0.376113832
1.31402457,-0.447483987
1.24789214,-0.517207444
1.17211056,-0.584966481
1.08637869,-0.650446892
0.99039942,-0.713339686
0.88449895,-0.773342729
0.76896894,-0.830161989
0.64491773,-0.883513331
0.51326704,-0.933124423
0.37577647,-0.978735983
0.23441981,-1.020103335
0.09136353,-1.056998253
-0.05118893,-1.089209914
-0.19098492,-1.116546988
-0.32540682,-1.13883853
-0.45213014,-1.155935884
-0.56938928,-1.167713046
-0.67516708,-1.174068809
-0.76825505,-1.174927115
-0.84781659,-1.170238614
-0.91323763,-1.159980893
-0.96460718,-1.144159675
-1.00224292,-1.122808814
-1.02711952,-1.095991611
-1.04038393,-1.063800216
-1.04346204,-1.026356339
-1.03798342,-0.983810484
-1.0257076,-0.936342478
-1.00832331,-0.884160697
-0.9876883,-0.827501595
-0.96496654,-0.766628623
-0.94188261,-0.70183146
-0.91928864,-0.633424759
-0.89810562,-0.561746955
-0.87901586,-0.487158477
-0.86241788,-0.41004017
-0.84844804,-0.330791175
-0.83724362,-0.249826774
-0.8287667,-0.167576432
-0.82288837,-8.45E-02
-0.81950498,-9.92E-04
-0.81868976,8.24E-02
-0.82030934,0.165342599
-0.8243494,0.247266829
-0.83079189,0.327750862
-0.83985698,0.40634203
-0.85134852,0.482596159
-0.86544758,0.556080818
-0.88167888,0.626378238
-0.89962667,0.693088293
-0.91886878,0.75583148
-0.93840921,0.8142519
-0.95710075,0.868019879
-0.97342056,0.916834414
-0.98570901,0.960425794
-0.99192828,0.998557627
-0.99038732,1.031028628
-0.97852856,1.057674289
-0.95476383,1.078368664
-0.91702223,1.093025208
-0.86391526,1.101597548
-0.79423159,1.104079843
-0.70740408,1.100506902
-0.6033684,1.090954185
-0.48272923,1.075536847
-0.34664133,1.054409504
-0.19721667,1.02776432
-0.03669123,0.995829523
0.13181536,0.958867908
0.30500114,0.917174339
0.47933745,0.871073365
0.65106964,0.820916593
0.81656295,0.767079592
0.97243023,0.709958971
1.11572099,0.649968922
1.24380267,0.587537766
1.35479629,0.523104846
1.44743574,0.457116336
1.52114034,0.390022099
1.57623744,0.322272003
1.61350286,0.254312336
1.63421822,0.186582297
1.64015293,0.119510762
1.63373029,5.35E-02
1.61712551,-1.10E-02
1.59284532,-7.37E-02
1.56300735,-0.134147227
1.52987635,-0.192066923
1.49496901,-0.247136399
1.45948851,-0.299076617
1.42443454,-0.347637922
1.38984656,-0.392601371
1.3556304,-0.433779448
1.32117617,-0.471016645
1.28581405,-0.50418961
1.24821556,-0.533207357
1.20749688,-0.558010459
1.16236913,-0.578570843
1.11201084,-0.594890475
1.05595887,-0.607000589
0.99379319,-0.614960134
0.92569792,-0.618854046
0.85230356,-0.618791938
0.77469051,-0.614905834
0.69409859,-0.607348561
0.61238253,-0.596291184
0.53116351,-0.581921041
0.45264608,-0.564439833
0.3784467,-0.544061124
0.31023902,-0.521008253
0.24941254,-0.495512158
0.19670433,-0.46780926
0.15233842,-0.438139617
0.11601127,-0.406745017
0.08670829,-0.373867035
0.06291652,-0.339745402
0.04263803,-0.30461666
0.02318041,-0.26871264
0.00162659,-0.232259318
-0.02498157,-0.195475861
-0.05956176,-0.158573583
-0.10498621,-0.12175519
-0.16375956,-8.52E-02
-0.23808704,-4.91E-02
-0.32929134,-1.37E-02
-0.43802187,2.10E-02
-0.5641306,0.054644413
-0.70699513,8.72E-02
-0.86484534,0.118601382
-1.03531742,0.148610011
-1.21537817,0.177149951
-1.40139723,0.204116464
-1.58952188,0.229413942
-1.77562678,0.252955586
-1.95525491,0.274663001
-2.12442636,0.294465929
-2.27903414,0.312301934
-2.41546202,0.328116119
-2.53059888,0.34186101
-2.62173557,0.353496134
-2.68710804,0.362988144
-2.72504425,0.370310396
-2.7348063,0.37544319
-2.7163291,0.378373533
-2.66996622,0.379095346
-2.59640121,0.377609253
-2.49688411,0.373922914
-2.37321353,0.368050992
-2.22722387,0.360015273
-2.06099916,0.349844754
-1.87680686,0.337575972
-1.67689323,0.323252827
-1.46380866,0.306926936
-1.24013722,0.288657755
-1.00801516,0.268512487
-0.77008253,0.246566221
-0.52892953,0.222901806
-0.28697467,0.197609946
-0.04659989,0.170789063
0.18969569,0.142545208
0.41967505,0.112991743
0.64094156,8.22E-02
0.85121942,5.04E-02
1.04871929,1.77E-02
1.23129177,-0.015811063
1.39738274,-5.00E-02
1.54590821,-8.46E-02
1.67556548,-0.119636074
1.78580558,-0.154816255
1.87621677,-0.190015957
1.94717026,-0.225071266
1.9990834,-0.259816468
2.03281474,-0.294084638
2.04946446,-0.327708453
2.05056047,-0.360521078
2.03778005,-0.392356664
2.01284695,-0.423051149
1.97785079,-0.452443063
1.93421757,-0.480374098
1.88391471,-0.506689906
1.82839704,-0.531240761
1.7690028,-0.553882182
1.70651782,-0.574475586
1.64175498,-0.592888951
1.57523394,-0.608997285
1.50688541,-0.622683525
1.43657315,-0.633838594
1.36390805,-0.642362177
1.28857696,-0.648163378
1.2097553,-0.651161015
1.12697721,-0.651284039
1.03969729,-0.64847213
0.94765168,-0.642675757
0.85055631,-0.63385725
0.7486726,-0.621990502
0.641904,-0.607061565
0.53117943,-0.589069128
0.41746792,-0.568024814
0.30165756,-0.543953419
0.18521164,-0.516893148
0.06947447,-0.486895978
-0.04396645,-0.454027742
-0.15349758,-0.418368399
-0.25789419,-0.380012453
-0.35551143,-0.3390688
-0.44554275,-0.295660794
-0.52672994,-0.249926314
-0.59875232,-0.202017739
-0.66115797,-0.152101904
-0.7139681,-0.100359723
-0.75735527,-4.70E-02
-0.79178369,7.81E-03
-0.81813467,6.38E-02
-0.83725333,0.120775126
-0.85000134,0.178463191
-0.85759377,0.236616507
-0.86097437,0.294968337
-0.86104274,0.353242874
-0.85851777,0.411156446
-0.85407019,0.468418926
-0.84808677,0.524735093
-0.84091097,0.57980603
-0.83237875,0.63333118
-0.8222388,0.685009778
-0.81016523,0.734542787
-0.79538178,0.781634927
-0.77732569,0.825996578
-0.75542283,0.867345989
-0.72853297,0.905411363
-0.69628716,0.939932764
-0.65794683,0.97066468
-0.61317182,0.997377574
-0.56164545,1.019860148
-0.5034284,1.037921548
-0.43874314,1.051393151
-0.36830291,1.060129881
-0.29283792,1.06401217
-0.21340641,1.062947392
-0.13158086,1.056870937
-0.04895425,1.045747638
0.03292259,1.02957201
0.11191365,1.008369327
0.18589908,0.982195616
0.25294888,0.951138079
0.31135336,0.915314734
0.35904813,0.874874055
0.39431942,0.829994082
0.41595969,0.780881882
0.42307144,0.727771938
0.41461313,0.670924902
0.39069614,0.610625982
0.35140473,0.547182858
0.29737443,0.480923742
0.22962964,0.412195116
0.14990157,0.341359317
0.06028668,0.268791914
-0.03719811,0.194879144
-0.13978265,0.120015271
-0.24448606,4.46E-02
-0.34867916,-0.030965768
-0.44916132,-0.106279723
-0.54310507,-0.180943772
-0.62767398,-0.254565567
-0.70039469,-0.326761305
-0.7593292,-0.397157907
-0.80258948,-0.465395957
-0.82886064,-0.531131566
-0.83762735,-0.594038785
-0.82859749,-0.653811216
-0.80210865,-0.710163891
-0.75892621,-0.762835026
-0.7005443,-0.811586916
-0.6287322,-0.856207311
-0.54517311,-0.896510363
-0.45244658,-0.932337224
-0.3529613,-0.963556588
-0.24919233,-0.9900648
-0.14353544,-1.011785984
-0.03835737,-1.028671741
0.06406963,-1.040701032
0.16208406,-1.047879577
0.25381398,-1.050239086
0.3382051,-1.047836065
0.41407874,-1.040751457
0.48108417,-1.029089093
0.53872764,-1.012974262
0.58703262,-0.992552698
0.62622625,-0.967988908
0.65678531,-0.939464867
0.67907286,-0.907178164
0.69391263,-0.871340632
0.70176995,-0.832176566
0.70348841,-0.789921105
0.69950002,-0.744818628
0.69065285,-0.697121203
0.67742062,-0.64708674
0.66034067,-0.594977677
0.6398415,-0.541059315
0.61638784,-0.485598385
0.59022492,-0.428861767
0.56220007,-0.371114999
0.53252262,-0.312621146
0.50166684,-0.2536394
0.47020996,-0.194424033
0.43879166,-0.135223523
0.40791652,-0.076279379
0.37795645,-1.78E-02
0.34977749,3.99E-02
0.32362023,0.09672185
0.29975817,0.152393609
0.27868739,0.206733957
0.26014763,0.259559155
0.24413796,0.310697138
0.23040932,0.359987825
0.21843377,0.407283485
0.20738035,0.452449113
0.19637215,0.495362699
0.18451622,0.535915196
0.17082408,0.574010551
0.15419729,0.609566212
0.13367081,0.6425125
0.10846018,0.672792971
0.07798386,0.700363994
0.04169566,0.725194812
-0.00020161,0.747267187
-0.04739641,0.7665748
-0.09933379,0.783123434
-0.15496524,0.796930075
-0.21296306,0.808022678
-0.27176544,0.816439331
-0.32951388,0.822227836
-0.38435829,0.825445116
-0.43426389,0.826156139
-0.47736189,0.824433506
-0.51200336,0.820356488
-0.53658491,0.814010084
-0.54999149,0.805484176
-0.5514431,0.79487282
-0.54091066,0.782273054
-0.51823479,0.767784059
-0.48430341,0.751506329
-0.44012946,0.733540654
-0.38696077,0.713987231
-0.32682481,0.692944765
-0.26169667,0.670509994
-0.19356307,0.646776676
-0.12477867,0.621834934
-0.05736291,0.595770836
0.00683529,0.568665862
0.06613281,0.540596604
0.11917383,0.51163435
0.16507976,0.481844902
0.20317441,0.4512887
0.23360252,0.420020819
0.25640294,0.388091177
0.27229157,0.355544776
0.28219426,0.322422147
0.28715152,0.288759857
0.28841084,0.254591256
0.28744817,0.219947115
0.2853429,0.18485643
0.28325835,0.149347201
0.28207171,0.113447398
0.28210136,7.72E-02
0.28402713,4.06E-02
0.28780216,3.70E-03
0.29285687,-0.033448014
0.29855332,-7.08E-02
0.30408964,-0.10835696
0.30820993,-0.146014065
0.30959049,-0.183727562
0.30703205,-0.221428961
0.29910684,-0.259041548
0.28419778,-0.29648
0.26175362,-0.333650261
0.23067687,-0.370449305
0.19033185,-0.406765193
0.14053735,-0.442477226
0.08138756,-0.477456301
0.01339468,-0.511565387
-0.0624255,-0.54466027
-0.1451074,-0.576590121
-0.23333281,-0.607198536
-0.32491231,-0.636324465
-0.41824153,-0.663803577
-0.51123571,-0.689469397
-0.60184735,-0.713154912
-0.68812215,-0.734693706
-0.76785308,-0.753921807
-0.83950937,-0.770679116
-0.90137476,-0.78481102
-0.95209914,-0.796169996
-0.9907161,-0.804617226
-1.01647973,-0.810024381
-1.02921784,-0.812274992
-1.02845156,-0.811265945
-1.01489723,-0.806908965
-0.98893827,-0.799131751
-0.95169318,-0.787879586
-0.90389216,-0.773116171
-0.84725499,-0.754824638
-0.78301835,-0.733008146
-0.71290249,-0.707690775
-0.63840175,-0.678918004
-0.56109864,-0.646756828
-0.48249912,-0.611295938
-0.40388259,-0.572645545
-0.32656062,-0.530937135
-0.25159028,-0.486323297
-0.17951189,-0.438976794
-0.11094981,-0.389089912
-0.04617326,-0.336873204
0.01492506,-0.282554507
0.07240424,-0.226377651
0.1267588,-0.168601096
0.1785035,-0.109496109
0.22842301,-4.93E-02
0.27710849,1.16E-02
0.32517552,0.072920986
0.37350726,0.134431899
0.42218497,0.19578512
0.47181794,0.25667119
0.52251381,0.316781312
0.57391667,0.37580952
0.62574011,0.433454901
0.67751712,0.489423275
0.72800547,0.543429494
0.77636355,0.595199227
0.82132512,0.644470751
0.86185545,0.690996885
0.89636588,0.734546602
0.92382675,0.774906218
0.94313872,0.811880827
0.95349765,0.845295846
0.95434821,0.874997675
0.94546884,0.900854766
0.92704701,0.922757983
0.89954346,0.940621614
0.86397451,0.954383552
0.82143366,0.96400547
0.7735669,0.969472587
0.7220428,0.970793784
0.66886526,0.968001127
0.61559176,0.961149335
0.56450158,0.95031482
0.51708198,0.935595274
0.47483653,0.917108297
0.43888089,0.894990563
0.40996143,0.869396269
0.38836133,0.840496004
0.37399098,0.808475375
0.36621854,0.773532987
0.3636477,0.735879302
0.36536723,0.695734859
0.36924002,0.653328478
0.3736316,0.608895481
0.37629682,0.562676251
0.37524346,0.514914393
0.36865395,0.465854853
0.35476661,0.415742576
0.33202621,0.364820749
0.29953051,0.313329488
0.25663894,0.261504173
0.20317778,0.209574327
0.1394721,0.157762334
0.06627347,0.106282339
-0.01547889,5.53E-02
-0.10410157,5.13E-03
-0.19784564,-4.42E-02
-0.29479262,-9.24E-02
-0.39319316,-0.139334768
-0.49089852,-0.184895247
-0.58603883,-0.228921145
-0.67694002,-0.271288216
-0.76216108,-0.311884493
-0.84037024,-0.350610048
-0.91073811,-0.387376726
-0.9726035,-0.422107726
-1.02558339,-0.454737157
-1.06964612,-0.485209495
-1.10487151,-0.513478935
-1.13150895,-0.53950876
-1.14977062,-0.563270688
-1.16048479,-0.584744275
-1.16365027,-0.603916049
-1.15970087,-0.620778978
-1.14890456,-0.635331631
-1.13149583,-0.647577763
-1.10773313,-0.65752548
-1.07735741,-0.665186882
-1.04038596,-0.670577765
-0.99703813,-0.673716784
-0.9469223,-0.674625397
-0.89010221,-0.673327565
-0.82689035,-0.669849515
-0.75730348,-0.664219975
-0.68186724,-0.656469762
-0.60107732,-0.646632016
-0.5157904,-0.634742498
-0.42699093,-0.620839715
-0.33574021,-0.60496521
-0.24323274,-0.587163866
-0.1509344,-0.56748426
-0.06001067,-0.545979202
0.02827637,-0.52270633
0.11258841,-0.497728348
0.19184701,-0.471113384
0.26523334,-0.442935675
0.33214259,-0.413276047
0.39201513,-0.382222205
0.44492707,-0.349869013
0.49079853,-0.316318959
0.5299964,-0.281682163
0.56310827,-0.246076822
0.59090883,-0.209629089
0.61412787,-0.172472954
0.63353771,-0.134750083
0.65009266,-9.66E-02
0.66439503,-5.82E-02
0.67722225,-1.97E-02
0.68905175,1.87E-02
0.7002281,5.69E-02
0.71086204,9.47E-02
0.72093117,0.131826654
0.73012978,0.168195441
0.73817831,0.203590214
0.74459344,0.237825871
0.74864137,0.270718724
0.74982405,0.302087992
0.74763495,0.331757128
0.7412653,0.359555483
0.73052257,0.38531965
0.71475422,0.408895075
0.69391054,0.430137545
0.66780853,0.448914677
0.63671952,0.465107411
0.60061407,0.478611141
0.55982977,0.489337176
0.51466548,0.497214019
0.46582097,0.502188325
0.41349411,0.504225791
0.35832751,0.503311992
0.30082807,0.499452978
0.24127507,0.492676079
0.18011394,0.483029813
0.117648,0.470584124
0.05416012,0.455430388
-0.01009086,0.437681139
-0.07498365,0.417469621
-0.14053915,0.394949049
-0.20632692,0.370291829
-0.27229282,0.343688548
-0.33847213,0.315346777
-0.40416357,0.285489529
-0.46935019,0.254353821
-0.53361249,0.222188979
-0.59618485,0.189254776
-0.65699238,0.155819356
-0.71509665,0.122157164
-0.76978171,8.85E-02
-0.820508,5.53E-02
-0.86649144,2.26E-02
-0.90685982,-9.17E-03
-0.94087458,-3.98E-02
-0.96800941,-0.068968192
-0.98740453,-9.65E-02
-0.99824053,-0.122050568
-1.00004733,-0.145476341
-0.9923135,-0.166537181
-0.97435486,-0.185039744
-0.94559073,-0.200810999
-0.90573865,-0.213699922
-0.85419965,-0.223579332
-0.79081112,-0.230347201
-0.7152729,-0.233927846
-0.62738782,-0.234272972
-0.52726406,-0.231362373
-0.41510198,-0.225204602
-0.29135317,-0.215837225
-0.15655991,-0.203327194
-0.01179082,-0.187770337
0.1415004,-0.169291094
0.30196661,-0.148042038
0.46738905,-0.124202818
0.63573945,-9.80E-02
0.80408973,-6.96E-02
0.96972269,-0.039322417
1.12946284,-0.00741765
1.28042185,2.58E-02
1.41875732,6.01E-02
1.54171002,9.50E-02
1.64629626,0.130342305
1.72958136,0.165664375
1.78936267,0.200643495
1.82412386,0.234922364
1.83232439,0.268143237
1.81372476,0.299950808
1.76819932,0.329995215
1.69674981,0.357935488
1.60118282,0.383442581
1.48326337,0.406202257
1.34619403,0.425918043
1.19291854,0.442314208
1.02727115,0.455138654
0.85288972,0.4641653
0.67368299,0.469196498
0.49332491,0.470065087
0.31534433,0.466636449
0.14285834,0.458810419
-0.0211285,0.446522534
-0.17483658,0.429744899
-0.31636238,0.408487052
-0.44508496,0.382796705
-0.56051809,0.352759808
-0.66294682,0.318500221
-0.75309038,0.280179262
-0.83237034,0.23799485
-0.90199494,0.192180157
-0.96385068,0.143002227
-1.01964188,9.08E-02
-1.07089663,3.58E-02
-1.11949861,-2.16E-02
-1.16664302,-8.09E-02
-1.21325088,-0.141871884
-1.26001036,-0.203991562
-1.30693626,-0.266846597
-1.35415709,-0.329987675
-1.40090466,-0.392957211
-1.44643259,-0.455293
-1.48952436,-0.516531646
-1.5290494,-0.576212645
-1.56332684,-0.633881688
-1.59109116,-0.689094722
-1.61098421,-0.741421521
-1.62161529,-0.790448904
-1.62221301,-0.835784495
-1.61167848,-0.877059281
-1.58964717,-0.913931131
-1.5558778,-0.946087182
-1.51020813,-0.973246574
-1.45280349,-0.995162427
-1.38432741,-1.011623859
-1.30501282,-1.022457719
-1.21583652,-1.027529836
-1.11726451,-1.026745796
-1.01020193,-1.020051718
-0.89522457,-1.00743413
-0.77326375,-0.988920569
-0.64489323,-0.964578807
-0.5105685,-0.934516311
-0.37102553,-0.898878992
-0.22669969,-0.857849896
-0.07821586,-0.811647654
0.07393897,-0.76052469
0.22920494,-0.704764724
0.38671869,-0.644680679
0.54558158,-0.580611825
0.70497823,-0.512921154
0.8638075,-0.441992402
1.02054429,-0.368227005
1.17427361,-0.292040914
1.32335925,-0.213861391
1.46605492,-0.134123862
1.60126173,-5.33E-02
1.72754908,2.83E-02
1.84322441,0.110028036
1.94745696,0.191592827
2.03899312,0.272527784
2.11736989,0.352414608
2.18173742,0.430847645
2.23193526,0.507436633
2.26766229,0.581808984
2.2892313,0.653611839
2.29704452,0.722513437
2.29119945,0.788205445
2.27233195,0.850403965
2.24095702,0.90885067
2.19766545,0.963313878
2.14266038,1.013589025
2.07653952,1.059499264
1.9991895,1.100895882
1.91111958,1.137657523
1.81161964,1.169691205
1.70128751,1.196931124
1.57953012,1.219338179
1.44623816,1.236899376
1.30114663,1.249627233
1.14406204,1.257558465
0.97532493,1.260753155
0.79525268,1.259293318
0.60409307,1.253281951
0.40315321,1.242841244
0.19342029,1.228111506
-0.02360405,1.209249973
-0.24598354,1.186428666
-0.47152248,1.159833431
-0.69797397,1.129662037
-0.92273718,1.096123099
-1.14313912,1.059434175
-1.35644281,1.019820333
-1.56002522,0.977512896
-1.75157142,0.932747602
-1.92856622,0.885763288
-2.089252,0.836800694
-2.23186302,0.786100924
-2.35509396,0.733904064
-2.4578228,0.680447876
-2.53975987,0.625966728
-2.60042596,0.570690334
-2.63994932,0.51484251
-2.65851808,0.458640307
-2.6569674,0.402292848
-2.63572478,0.346000552
-2.59549499,0.289954424
-2.53736567,0.234335095
-2.46186233,0.179312363
-2.36998677,0.125044584
-2.26271963,7.17E-02
-2.14047408,1.93E-02
-2.00432825,-3.18E-02
-1.85488832,-0.081730805
-1.69288754,-0.130272567
-1.5195471,-0.177366018
-1.3354907,-0.222938746
-1.14216936,-0.266930073
-0.94090229,-0.309290797
-0.73327482,-0.34998256
-0.52105761,-0.38897714
-0.30671924,-0.426255673
-0.09211817,-0.461807966
0.1202623,-0.495631546
0.32770345,-0.527730882
0.52767271,-0.558116198
0.7173602,-0.586802542
0.89468735,-0.61380887
1.05721629,-0.63915658
1.20281088,-0.662869096
1.3302058,-0.684970438
1.43779004,-0.705484271
1.52511954,-0.724433124
1.59181178,-0.741837323
1.6379751,-0.757714212
1.66446698,-0.772077501
1.67252672,-0.784936488
1.66335428,-0.796295762
1.63889062,-0.80615449
1.6013267,-0.814506233
1.55297089,-0.821338952
1.4958179,-0.826634526
1.43221104,-0.830369115
1.36439848,-0.832513332
1.29393327,-0.833032429
1.22287691,-0.831886649
1.15243578,-0.829032123
1.08381879,-0.824421346
1.01763582,-0.818003893
0.95450509,-0.809727073
0.89477777,-0.799537241
0.83812946,-0.787380934
0.78482109,-0.773205698
0.73430908,-0.756961167
0.68625838,-0.738600314
0.64027941,-0.718080819
0.5961563,-0.695366085
0.55336422,-0.670426488
0.51183379,-0.64324069
0.47133631,-0.613796294
0.4317604,-0.582091212
0.39318046,-0.548134863
0.35558495,-0.511949062
0.31926659,-0.473568469
0.28408453,-0.433041096
0.25026539,-0.390429407
0.21779917,-0.345810711
0.18651778,-0.299277127
0.15619618,-0.250935823
0.12684821,-0.200909078
0.09783479,-0.149333701
0.0686908,-0.096361056
0.0390357,-4.22E-02
0.00830212,1.31E-02
-0.02402549,6.92E-02
-0.05866145,0.126003921
-0.0957424,0.183233738
-0.13573132,0.240690589
-0.17860995,0.298145682
-0.22450458,0.355364174
-0.27306622,0.412106901
-0.32415479,0.468131721
-0.37696239,0.523195505
-0.43100587,0.577055752
-0.48531565,0.629472315
-0.5391416,0.680209041
-0.59159654,0.729035735
-0.64186001,0.775729597
-0.68898785,0.820076883
-0.73252457,0.86187458
-0.77184469,0.900931478
-0.80663872,0.937069833
-0.83658844,0.970126331
-0.86181659,0.99995327
-0.8825928,1.026419282
-0.89903122,1.049410224
-0.91166586,1.068829775
-0.9208554,1.084599972
-0.92721438,1.096660852
-0.93122005,1.104971528
-0.93302703,1.109509349
-0.93327016,1.110269904
-0.93200624,1.107267022
-0.92893106,1.100532413
-0.92415911,1.090114713
-0.91736341,1.076078534
-0.90791571,1.05850482
-0.89539492,1.037488818
-0.87917179,1.013139963
-0.85841978,0.985580564
-0.83283269,0.954944968
-0.80164939,0.921378672
-0.76450157,0.885037124
-0.72129405,0.846084774
-0.67213959,0.804694057
-0.61704564,0.761044323
-0.55663508,0.715321243
-0.4914197,0.66771543
-0.42241845,0.618422031
-0.35046548,0.567639291
-0.27710792,0.515568018
-0.20286585,0.462411016
-0.12914678,0.408372253
-0.05717494,0.353656024
0.01230107,0.298466414
0.07860182,0.243006617
0.14093685,0.187478423
0.19931678,0.132081673
0.25368407,7.70E-02
0.30404687,2.25E-02
0.35116819,-3.14E-02
0.3953675,-8.43E-02
0.43741921,-0.136139587
0.47820693,-0.186726913
0.51830173,-0.235882416
0.55865729,-0.283440322
0.59962255,-0.329241455
0.64184886,-0.37313357
0.6854198,-0.414971858
0.73019052,-0.454619735
0.7761783,-0.491949081
0.82260895,-0.526840806
0.86887223,-0.559185565
0.91410869,-0.588884234
0.95740557,-0.615848362
0.99760431,-0.640000641
1.03368974,-0.661275625
1.06485498,-0.67961973
1.0903492,-0.694991827
1.10948002,-0.707363904
1.12192523,-0.716721177
1.12773204,-0.723062456
1.12695098,-0.726400197
1.12003028,-0.726760685
1.10791576,-0.724184334
1.09118247,-0.718725383
1.07099307,-0.710451961
1.04815161,-0.699446023
1.02359843,-0.685802817
0.99853718,-0.669630766
0.97328705,-0.651050687
0.94851261,-0.630195618
0.92438078,-0.6072101
0.90058148,-0.582249284
0.87664378,-0.555478215
0.85187733,-0.527070761
0.82535082,-0.497208804
0.79549998,-0.466081202
0.76124257,-0.433882356
0.72095788,-0.400811136
0.67311502,-0.367069662
0.61672932,-0.33286193
0.55058271,-0.298392504
0.47415358,-0.263865203
0.38695753,-0.229481503
0.28886992,-0.195439324
0.18076003,-0.161931694
0.06337084,-0.129145369
-0.06206257,-9.73E-02
-0.19334456,-0.06644392
-0.32901201,-0.036859319
-0.46647218,-8.65E-03
-0.60341322,1.80E-02
-0.7375567,0.043081883
-0.86664748,6.64E-02
-0.98870838,8.78E-02
-1.10195136,0.1073654
-1.20507848,0.124909252
-1.29721737,0.140419081
-1.37795889,0.153864309
-1.44720507,0.165231094
-1.50535882,0.174522191
-1.55336094,0.181756884
-1.59208751,0.186970577
-1.62314904,0.190214515
-1.64762473,0.191555291
-1.66710639,0.191073895
-1.68297064,0.188865229
-1.69623852,0.185037225
-1.70788085,0.179709688
-1.71811199,0.173013315
-1.72718251,0.165088564
-1.73452258,0.156084493
-1.73958349,0.146157444
-1.74085534,0.13546963
-1.73730302,0.124187939
-1.7267133,0.112482511
-1.70742762,0.100525364
-1.67758143,8.85E-02
-1.63520348,7.65E-02
-1.57855844,6.49E-02
-1.5063442,5.36E-02
-1.41737247,0.042946883
-1.31132603,3.30E-02
-1.18779123,2.40E-02
-1.04768789,1.60E-02
-0.89156169,9.18E-03
-0.72130728,3.63E-03
-0.53841227,-5.18E-04
-0.34546041,-3.18E-03
-0.14508195,-4.26E-03
0.05996139,-3.69E-03
0.26681086,-1.42E-03
0.47246704,2.61E-03
0.67414045,8.43E-03
0.86941636,1.60E-02
1.05579996,2.55E-02
1.23151541,3.67E-02
1.39484513,0.049629595
1.54475701,0.064318448
1.68046153,8.07E-02
1.8015058,9.86E-02
1.90801167,0.118084192
2.00008368,0.138963208
2.07826352,0.161150873
2.14323187,0.184527248
2.19541454,0.208961204
2.23581958,0.234311268
2.2649684,0.260426432
2.28335881,0.287146837
2.29145575,0.314304948
2.28955698,0.341726214
2.27766967,0.369230181
2.25567198,0.396631598
2.22343588,0.4237414
2.18034291,0.450367719
2.12629056,0.476317197
2.06050539,0.50139606
1.98275805,0.525411248
1.89256763,0.548171699
1.79002285,0.56948936
1.67497706,0.589180648
1.54781699,0.607067645
1.4087249,0.622979105
1.2586174,0.636751533
1.09854376,0.648230672
0.92980295,0.657272339
0.75364685,0.663743675
0.57193816,0.667524099
0.3864924,0.668506145
0.19883674,0.666596651
0.01133082,0.661717415
-0.17458464,0.65380609
-0.3569338,0.642816842
-0.53408653,0.628720522
